,1133,1151,1152,2111,2121,2122,2123,2131,2211,2212,2213,2361,2362,2371,2372,2373,2379,2381,2382,2383,2389,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3122,3131,3132,3133,3141,3149,3151,3152,3159,3161,3162,3169,3211,3212,3219,3221,3222,3231,3241,3251,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3274,3279,3313,3314,3315,3321,3322,3323,3324,3325,3326,3328,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3344,3345,3346,3351,3352,3353,3359,3361,3362,3363,3364,3365,3366,3369,3371,3372,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4239,4241,4242,4243,4245,4246,4247,4248,4249,4251,4411,4412,4413,4421,4422,4431,4441,4442,4451,4452,4453,4461,4471,4481,4482,4511,4512,4531,4532,4533,4539,4541,4543,4811,4831,4832,4841,4842,4853,4854,4855,4861,4862,4869,4871,4872,4879,4881,4882,4883,4884,4885,4889,4921,4922,4931,5111,5121,5122,5151,5152,5179,5191,5211,5221,5222,5223,5231,5232,5239,5241,5242,5259,5311,5312,5313,5322,5323,5324,5331,5411,5412,5413,5414,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6216,6219,6221,6222,6223,6231,6232,6233,6241,6244,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7213,7223,7225,8111,8114,8121,8122,8123,8129,8131,8132,8133,8134,8139
3391,0,0,0.065852725,0,0,0.052551206,0.140798925,0,0.017626219,0,0.078826953,0.060588918,0.011799751,0,0.127439161,0.063651179,0.020956894,0.075724285,0.071773894,0.068883068,0.025856721,0.048279664,0.195584249,0.021330093,0.17345717,0.205061216,0.065919383,0,0,0.030427793,0.06448863,0,0.373775394,0.107408632,0.035237096,0.171503958,0.082023065,0.169652522,0.074456271,0.119300678,0.129634069,0.299958309,0.069316352,0.151693895,0.111647988,0.065042918,0.017116205,0.191666666,0.154281144,0.042411103,0.074478961,0.322165128,0.350559851,0.097369647,0.231315055,0.025086468,0.040948766,0.151646658,0.213960518,0.040868067,0.144274563,0.149715044,0.09244054,0.19779202,0.180349805,0.252849169,0.106376318,0.214258803,0.146510837,0.04693913,0.145751902,0.129654368,0.118877704,0.102121474,0.169732277,0.565199612,0.164368265,0.347685888,0.167782475,0.234201615,0.609788094,0.273046503,0.241976691,0.098407388,0.186340782,0.152102996,0.227873435,0.188911206,0.217435719,0.263499738,0,0.119761224,0.097475195,0.110162693,0.208758482,0.02787737,0.19779202,0.139211598,0.113352329,0,0.138610896,0.019450526,0.168656814,0.140556026,0,0.167383595,0.049360314,0.079250355,0,0.010603202,0,0.104488078,0.077389038,0.077299839,0.055223796,0.093159742,0.26170934,0.065140333,0.035219856,0,0.044567071,0,0.090582051,0.168159814,0.047482902,0.019046392,0.010963392,0,0.013181698,0.009160032,0,0,0.003745724,0.005854361,0.0775281,0,0.085590699,0.057756586,0.030849569,0.055596829,0.133719993,0.024537122,0,0,0.116136155,0.039174286,0.048384371,0.180391723,0.182719028,0.23318944,0,0,0.034176363,0.109627796,0.041733483,0,0.02004945,0.123363703,0.02466524,0.169508721,0.160433831,0.069106938,0.036795003,0,0.093875579,0.019768381,0.115079906,0,0.061502438,0,0,0.053891083,0.07195179,0,0,0.062280767,0.091552542,0,0,0.131199902,0.00024893,0.038830501,0.032516351,0.106298993,0.095815151,0.020930301,0.049357991,0,0.098135189,0,0,0.010374612,0.005002461,0,0.063569363,0.02630238,0.005104681,0.00896394,0.128670725,0.128558659,0.086401472,0.061304066,0,0,0.118094065,0.023044786,0.049960964,0,0.047403368,0,0.045358062,0.06431604,0.016036695,0.106786843,0.033748326,0,0.060229251,0.009282516,0,0.086911465,0.025189089,0.057151718,0.041235003,0.001705221,0,0,0,0,0.04393003,0.136311746,0,0.058813027,0.050876863,0,0.073150108,0,0.022776253,0.075229781,0,0.107460313,0.020062531,0.052255264,0.099152958,0.045378861,0.014752777,0,0.035470572,0,0,0.129076208,0.038298488,0.040008763,0.021866238
3399,0.002553962,0.007972461,0.028986877,0,0.158642539,0,0.126311526,0.043323481,0.104244183,0,0.005885739,0,0.008551052,0,0.059651862,0.065855268,0.020303219,0.020358276,0,0.029311327,0.004245309,0.064659328,0.0763615,0,0.167309184,0.172668059,0,0.04505344,0.014062275,0.092564948,0.229911583,0.002822266,0.072846362,0.0294405,0.125402974,0.056211503,0.075539846,0.171473465,0.126273776,0.049765714,0.071380115,0.148950302,0,0.172538076,0.158328192,0.134876406,0.031902126,0.120577874,0.035783549,0.038751918,0.108484589,0.104210331,0.055415988,0,0.09898926,0.059092095,0.028318653,0.04288507,0.084988366,0.053519859,0.195929987,0,0.098531867,0,0,0.181092744,0.041250472,0,0.059247106,0.022727144,0,0,0.086254823,0.005655877,0.168383174,0.165179673,0.060975033,0.09828082,0.106847682,0.099041915,0.197138345,0.100849196,0.04750299,0,0.046914648,0,0.12054991,0.159247753,0.123632179,0.084266003,0,0.101378782,0.126426631,0.109509018,0.033589936,0.05674741,0.255130292,0.195075185,0.009686042,0.17658259,0,0,0.018386775,0.080361087,0,0.09784863,0,0,0,0.043057776,0,0,0,0.144347592,0,0.113406702,0.213363674,0.06299509,0,0.0190987,0.055795484,0.020025026,0.093242211,0,0.014023303,0.00460137,0.103621077,0.007199949,0.049156918,0,0,0.023142543,0,0.004177612,0.047864648,0,0.072347896,0.036215625,0,0,0.011248953,0.061353726,0.081755698,0,0,0.023464434,0.031216739,0.139146398,0.180639097,0.104217288,0.033554341,0,0.07858475,0,0,0,0,0,0,0.06277407,0.073170099,0,0,0,0,0.026209523,0.096697463,0,0.007572547,0,0.046752486,0,0,0.00178775,0,0,0,0,0,0.022912348,0.03301901,0,0.026543167,0.082312674,0,0.053427669,0.0464325,0,0,0,0,0,0,0,0,0,0,0,0.040250417,0.029060471,0,0,0,0,0,0,0,0,0,0.055783194,0,0,0,0.048191865,0.002001922,0.006885139,0.032845564,0.026615626,0,0.048410734,0,0.003085296,0,0,0.039084521,0,0,0,0,0,0,0,0.016104004,0,0.073251072,0,0,0.059733027,0,0.058318507,0,0.05117768,0.083493375,0,0.002757133,0.025886183,0,0,0.018047962,0,0,0.011564995,0
4231,0.016716994,0,0,0.002332155,0,0,0,0,0,0,0,0.035538982,0.013697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040459763,0,0,0,0,0,0.01462727,0,0,0,0,0.026140185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024183714,0,0,0,0.122095237,0,0,0,0,0,0,0,0,0.06644811,0,0,0,0,0,0,0,0,0.075364783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050305601,0.042535276,0,0,0,0,0.053403123,0.057727261,0,0.061343325,0,0,0.112344221,0.002431752,0.108992363,0.039659991,0,0,0,0,0.275999982,0,0,0,0,0,0,0,0,0,0,0,0,0.033264331,0,0,0,0.146495555,0,0,0,0,0,0,0,0.034693408,0,0.030612717,0,0,0.003474261,0.200624802,0,0.079757043,0,0.042767601,0.207103954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057522007,0.030581714,0,0,0.0854466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058867418,0.001390969,0,0,0,0,0,0,0,0,0,0,0.04677543,0.067685758,0.003114262,0.069363029,0.071376965,0.015359387,0,0,0,0,0,0.019785306,0,0.10387579,0.057783466,0,0.07303985,0.008182894,0.065717177,0,0,0,0.081596722,0.019527548,0,0.041136411,0,0,0,0,0
4232,0.072460772,0.008606314,0.005261384,0,0,0,0.270851955,0.116508,0.137781343,0.002724082,0.095840469,0.026776082,0,0,0.094571882,0.036734743,0.013611065,0,0,0,0,0,0,0,0.256287971,0.062582735,0,0.102997993,0,0.068839454,0.095290431,0,0.395908354,0.201234818,0.084644142,0.157424746,0.136825142,0.2032653,0.205892405,0.085161672,0.030621282,0.200945522,0,0.128609197,0.153086104,0.107945772,0.078757707,0.169762117,0,0,0.441306419,0.068250381,0,0,0,0,0.026869554,0.1225037,0.015505382,0.006729061,0.169113417,0.232545845,0.165726023,0,0,0.365643193,0.127399969,0,0.283699301,0.15095923,0,0.14306376,0.187468066,0.046993029,0.230286683,0,0,0,0.329794522,0.143581253,0.195689247,0,0.178679456,0,0,0,0,0.157798655,0,0,0.063063681,0.220320792,0.116636916,0,0,0.023973788,0,0.150160392,0,0,0.128020011,0,0,0.144205581,0.188824312,0.136271044,0.125560536,0.056570972,0.065521242,0.246201834,0.106385496,0.053779971,0.118827154,0.250700475,0.143194236,0.252215957,0.118143763,0.147971134,0.018666025,0,0,0.021206885,0.279466244,0.216013032,0,0,0.128293171,0.034626978,0.038020552,0.025044044,0,0.068655636,0,0,0.090619211,0.104440844,0.21611349,0.079889547,0,0.026821294,0.171583648,0.159050396,0,0,0,0.054723064,0.116366051,0,0.133432508,0,0.117734245,0,0.079218603,0,0,0,0,0,0,0,0.021415882,0,0,0,0.062763027,0,0.102935193,0.082877689,0,0,0.237322605,0,0,0,0,0.007938375,0,0,0,0,0.030227423,0,0,0.075186442,0.005194789,0.083031617,0.071490952,0,0.019597987,0,0,0,0.248412355,0,0,0,0.031984077,0,0.083471713,0,0,0,0,0.200945522,0,0.129356683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020925092,0.06526791,0.033435088,0,0,0.021841155,0,0,0,0.069408022,0.079963371,0,0,0.054526418,0.051135367,0.121612008,0,0,0,0,0,0,0.076589418,0.188086358,0.061262872,0,0.010433216,0,0,0.097666592,0.1424856,0,0,0
4233,0.015845354,0.040931979,0.092068108,0.066007882,0,0,0.142880628,0.114250245,0.117888732,0,0.025861089,0.074056798,0,0.04498937,0,0,0,0,0,0,0,0.06226059,0,0,0,0,0.160649407,0.046382575,0.009442077,0,0,0,0,0.019680663,0,0,0.080209724,0,0.064956101,0,0.120133899,0.047420091,0,0.092197165,0,0.097087845,0,0,0.088350304,0,0,0.120779432,0,0,0,0,0,0,0,0,0.007762648,0.143745743,0,0,0,0.028201165,0,0,0.038027646,0,0.054997478,0.086448342,0,0,0.0410457,0,0,0,0,0,0.014135092,0,0.173216561,0.072593771,0,0,0,0,0,0,0,0.066795361,0,0.233288089,0,0,0.019887421,0,0.080130524,0.047023656,0,0.004273224,0.099896683,0,0.040438521,0,0.101129801,0.026284492,0.13384456,0,0,0.076345799,0.004219788,0.153967833,0.032221156,0,0,0.162711624,0.020042554,0,0,0,0.018730843,0.010458601,0,0,0.021511143,0,0.052761042,0.035375415,0,0.023321228,0.007684712,0.012474188,0,0.01886173,0,0.023274129,0,0,0.073575545,0.057852845,0,0,0,0.092663754,0.050205315,0.002487124,0,0.137819728,0,0,0,0.056661932,0.093502971,0.036003507,0.046264832,0.154718725,0,0,0.140891723,0,0.063010386,0.078492163,0,0.005866541,0,0.026262271,0.019002009,0,0,0,0.153684501,0,0,0,0,0.328427018,0.136361174,0,0,0.004348044,0,0.069723546,0,0,0,0,0,0,0,0.047585379,0.128127857,0.121710937,0,0.052517763,0.050002277,0.041912706,0.11117718,0,0.033435609,0,0.025621701,0.019391367,0,0.072741265,0.024516175,0,0,0,0,0,0.018118398,0.044866137,0.093204642,0.064072091,0,0,0,0,0,0,0,0,0.032172527,0.047686903,0.006240096,0,0.061097283,0,0.048563368,0,0,0,0,0.102279117,0.097978097,0.017899113,0.084853388,0,0.076241137,0.019974,0,0,0.003179599,0.007693179,0,0.008780375,0.049484341,0,0,0.009650691,0
4234,0.000781607,0,0,0,0,0,0,0,0,0,0.048984888,0.07290022,0,0,0.07359682,0,0,0.012103794,0.101477604,0.142790441,0,0,0.169637228,0.03424001,0,0,0,0,0,0,0,0.320421363,0,0.213500689,0.255272505,0.072780605,0,0.197802404,0,0.163244828,0.150097123,0.195482627,0.003045022,0,0,0,0,0,0,0,0,0,0.062439771,0,0,0,0,0,0,0,0,0.257046172,0,0,0,0,0.154729587,0.036354203,0,0.124307035,0.131704105,0.028456395,0,0,0,0,0,0,0.120211643,0,0,0,0.190945327,0.003172362,0.218385709,0.085831666,0,0,0.096932591,0,0,0,0,0,0,0,0,0,0.080130524,0.018994933,0.04337587,0.133852353,0,0,0,0,0.006154288,0,0.312941329,0.114133042,0.126476704,0.048317075,0.034183012,0,0,0,0,0.093290216,0.130316528,0.02298677,0,0,0,0.020218438,0,0,0,0,0.011368357,0.065338639,0.027036462,0,0.081113629,0.074622095,0,0,0,0,0.041045136,0.007678701,0.346576817,0,0,0,0,0.025126489,0.012416754,0.06463503,0,0,0,0,0,0.095579999,0,0.218828148,0,0,0,0,0,0.119999947,0.034981662,0.15519879,0.075028899,0,0,0,0,0.152725754,0.28889821,0,0,0,0.173794472,0,0,0.300398294,0,0.060670749,0.016164356,0.073229333,0,0,0,0,0,0,0.111045105,0.201650434,0,0.019556656,0.163768213,0.207625566,0.100674088,0.325519035,0.065439247,0.104060612,0.056819518,0.017600848,0.143709583,0.119677931,0.186649214,0.116301381,0.050463439,0,0.060156531,0.146760657,0.135766658,0,0.140454734,0.077225956,0,0,0.128844998,0.094035314,0,0.027672561,0,0,0,0,0.049181499,0.048497214,0,0,0,0,0.076534254,0.187204755,0.234414464,0,0.270912272,0.164858879,0.06179145,0.148036608,0.097978097,0.09460574,0.017906599,0.026465726,0.121998627,0,0,0.101557467,0.036420532,0,0.116008524,0.147083073,0.004422278,0.027878235,0.066448371,0,0.054815004
4235,0.013254753,0.039576925,0.079978586,0,0.379911069,0.021354087,0.264034005,0.012780038,0.127758253,0.035777644,0.058353699,0.008058909,0.021154476,0.066758115,0.131219626,0,0,0,0.008607569,0,0,0.108163015,0.055577894,0,0.20885217,0.253045343,0.108371022,0.080385776,0,0.101893017,0.244360354,0.215316872,0.31530419,0,0,0.236521425,0.072015246,0.15068986,0.098959303,0,0,0.148370082,0.186381399,0.230935716,0.13247987,0.21692318,0.085303719,0.200732728,0.050997597,0.008208475,0.309549732,0.295515637,0.191418486,0,0.244537076,0.214399748,0.16811414,0.061328088,0.230536182,0.088852195,0.181263306,0.033842369,0.079726827,0.031896328,0.099239236,0.309607221,0.043947962,0,0.164531741,0.094923258,0.142583507,0.011307074,0.277560129,0.144573113,0.376078897,0.128883901,0,0.07258988,0.215766602,0.14652314,0.225300562,0,0,0.1601798,0.113281217,0.038719121,0.127795027,0.202133227,0.049820046,0.094774756,0,0.213502842,0.183247883,0.100154874,0,0.075861498,0.275739371,0.194494965,0.171320678,0.051063634,0.142391361,0,0.184456258,0.09787909,0,0,0,0.100905544,0.082184388,0.20834965,0,0,0.08398048,0.286434876,0.059742229,0.223678758,0.154791507,0.100535333,0.102509139,0,0,0.05351037,0.20683101,0.007867999,0,0,0.101271835,0,0,0.0529882,0,0.033808962,0,0,0,0,0.184727349,0.045042874,0,0,0,0.185361864,0,0,0.118362792,0.044960734,0.114243222,0.017522486,0.088825997,0.124826367,0,0,0,0.048467454,0,0,0,0,0,0,0,0.005940613,0,0,0.158250122,0,0.247384919,0,0,0,0,0,0.157724479,0,0,0.207174908,0.014597933,0.25328575,0,0,0.029749652,0,0.080500478,0.170673537,0.008136677,0.046250444,0.133554291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059530889,0,0.09111553,0,0,0,0,0,0,0,0,0.032409229,0.058919486,0,0.081286235,0,0,0.049785312,0,0,0.009570978,0.059384932,0,0.07815745,0,0,0,0.081625695,0,0,0,0,0,0,0.074792269,0.155254976,0,0,0.046495263,0,0,0.050731419,0.065086576,0.00461257,0.035179584,0
4236,0.099391405,0.007508224,0,0,0.029083605,0.339533404,0.047905115,0.211160258,0.026808263,0.025985337,0.048984888,0.03034787,0.150801909,0.034689414,0,0.01903739,0.086090343,0,0.004567591,0,0.097829595,0,0.148447929,0.121390185,0.15045453,0,0,0.252437058,0,0,0,0.144330104,0,0,0,0,0.035790584,0,0.129681431,0.125456267,0,0,0,0,0.155592138,0,0.119052302,0,0.018928895,0,0.025669058,0,0,0.117832701,0.240497098,0,0,0,0.055799977,0.005630971,0,0.357161325,0.029929359,0,0,0.083718493,0.051188995,0.082111694,0.0229639,0,0,0.121210448,0.102823924,0,0.105771029,0.041297871,0,0,0.220326796,0.183875848,0,0.214328311,0.094035314,0.128111099,0,0.289951648,0,0,0,0.077769801,0.182539522,0,0,0.029168106,0,0,0.049850644,0,0.000949278,0,0,0.073154513,0.087662227,0.053221261,0.41204959,0,0,0.545958098,0.192966012,0.239071779,0.281378664,0.048317075,0.159121748,0.014788658,0,0.059937937,0,0.139047706,0.116952567,0,0,0,0.14366958,0.196309697,0,0,0.008008673,0,0,0.111096129,0,0,0,0.036833534,0.116673367,0.115771743,0.062588059,0.012974172,0.078833697,0.04643129,0.249666804,0.063682389,0.195234812,0.131948778,0.290414074,0,0,0.099397137,0.148903519,0,0.061118826,0.109099317,0.032363022,0.153571945,0.044284948,0.104884796,0.281477544,0.100361063,0.274663873,0.010627359,0.186649214,0.177991894,0.122131838,0.088252,0.012880992,0,0,0.026262271,0.036730776,0.05960873,0.112806951,0.039057232,0.250594514,0,0,0,0.408497964,0.124307035,0,0.243601432,0.095345602,0,0.066915183,0.05748909,0.045489384,0.001592615,0.021608916,0,0.059892582,0.050382759,0,0.054318762,0.22503787,0.17286346,0.193428142,0.149427776,0.058490387,0.066272051,0.39261162,0.427775314,0,0.160295782,0.160320275,0.262429416,0,0.252625513,0,0.041250472,0.077774711,0.029083605,0,0,0.082843728,0.083784203,0,0.056246754,0,0,0.060553935,0.021711145,0.023375748,0.084195117,0.197601332,0.22174063,0,0,0,0,0.025381731,0.120257966,0.007170683,0.091761792,0.270912272,0.192887603,0,0.110248047,0.060189536,0.07341644,0,0,0,0,0.072033752,0.063768906,0.012939436,0,0.116008524,0,0,0.120632288,0.015295849,0,0.065810388
4237,0.074155582,0,0,0.179554022,0.218963149,0,0,0.276101065,0.012567823,0.01520543,0.004781226,0,0.022618118,0.044112893,0.097144942,0.034760175,0.135236883,0,0.011516451,0,4.3104E-05,0,0,0,0.060493377,0,0,0,0,0,0,0,0,0.056592746,0,0.313812671,0.132916075,0,0.194622238,0.190397074,0.281984719,0,0,0,0.082230247,0,0.126001162,0,0,0,0,0,0,0,0.004407909,0,0,0,0,0,0.003282047,0.191653211,0,0.005646982,0,0,0,0.147052501,0,0.013156583,0,0,0,0,0,0.144027239,0,0,0.009061191,0.110513956,0,0.182359105,0,0,0,0,0,0.13809532,0,0,0,0,0,0,0.151312017,0,0,0,0.020132594,0,0,0,0.348897679,0,0.227112924,0.00742324,0.622002564,0,0.170756644,0.09315922,0.170228212,0.159015373,0,0.054905881,0.097161963,0.066886797,0,0.128267799,0.056954637,0,0,0,0.065188245,0.085159245,0,0,0.0246448,0,0,0.0510982,0,0,0,0,0.151650951,0.080042388,0.127528866,0.094948319,0,0.003738218,0.110487628,0.066475289,0.08408436,0.196889585,0.304202358,0.00673009,0,0,0,0,0.177212156,0.104404196,0.046151306,0.042421493,0.15061844,0.107677696,0.00399567,0,0.16351342,0.043383482,0,0.066841442,0,0.022859039,0.077821799,0,0,0,0,0,0.018046915,0,0.461663356,0,0.030459336,0.046226987,0,0,0,0.183603503,0.018957256,0.041260127,0.159884713,0,0,0,0,0.01784326,0.124833389,0,0,0.005316216,0.011225076,0.023924447,0,0.135187337,0.030009509,0.169001419,0.083971764,0.175295709,0,0,0,0.084332174,0,0.101966519,0,0.009281266,0,0.002254039,0,0,0,0,0,0,0.023653804,0,0.109700474,0,0.06983315,0.05736555,0.044486378,0.049320521,0,0,0,0,0.023375748,0,0.169021503,0.121940493,0.159761819,0.108066089,0,0.133796169,0.083737658,0,0.064364,0,0.010848175,0,0.057793313,0.065040633,0.008244315,0.004176605,0.077408739,0.035932621,0.118581108,0.150810989,0,0,0.033841182
4238,0.045033743,0,0.009681722,0.033926614,0,0,0,0.171866342,0.026808263,0,0,0.111029271,0.107439631,0.041784231,0.181966455,0,0,0.077545229,0.029391175,0.116461502,0,0,0.0763615,0.18400233,0,0,0.015211276,0.293054909,0.062294385,0,0,0,0,0.18717175,0,0.046451666,0,0,0.068590386,0,0,0.294092424,0,0,0.16705176,0,0.210822676,0.096577597,0.033992642,0.153930817,0,0,0.036110833,0.091503762,0.089229423,0,0.115468829,0,0.096417827,0,0,0.390418076,0.054752943,0.090468495,0.085260736,0.078578854,0.087007963,0.134964001,0.056220651,0.097978097,0.214519635,0.387478338,0,0.105771029,0,0,0,0.01419224,0.253583548,0.333638168,0,0,0,0.05602467,0,0.263622709,0,0.222916833,0,0.089229423,0,0,0,0,0.01428478,0,0.120431718,0,0,0,0,0.088218259,0.471507753,0.051715906,0.51905993,0.1502367,0.315617451,0.156451256,0,0.14995201,0.368993078,0.146926873,0.104764086,0.055406509,0.057044739,0,0,0.169623619,0.266714887,0,0,0,0.018730843,0.169980758,0.029480254,0,0,0,0.059673037,0,0,0,0.01699613,0.048293156,0.111533728,0.164863901,0,0.145007726,0.014716197,0,0.297971484,0,0.168905874,0.105619839,0.184903889,0.10794202,0.090823166,0.089458614,0.068216918,0,0.1528892,0,0.072980873,0.127243007,0.097137255,0,0.130209868,0.016040177,0.151424921,0,0.035381539,0.151662956,0,0.204590565,0.127881206,0.039930781,0,0.227177113,0.073788816,0.190065895,0.051715906,0.082364222,0.178508084,0,0,0,0,0.575099351,0.206942249,0.143486279,0.1939554,0.251020377,0,0.061123374,0.153859019,0,0.035151489,0,0.084716166,0.223626175,0.144961543,0.044380239,0.300166572,0.297802196,0.22924711,0.366136886,0.059313695,0.077731674,0.081643102,0.100416379,0.117380645,0.205322752,0.133991336,0.203915794,0.186861798,0.154603349,0.106378259,0.145255302,0.135766658,0.002754666,0.114125795,0.050897017,0,0.087418488,0,0,0,0,0.018430729,0,0,0,0.129307892,0.134142035,0,0,0,0,0,0.093929027,0,0,0.244583333,0.36037869,0.122612687,0.121707669,0.071649158,0.143997515,0.066211278,0.116642356,0,0,0,0.126381051,0.073760673,0,0,0,0.071515025,0.235632503,0.119300678,0,0.118662696
4239,0,0,0.023922161,0,0,0,0,0,0.051631846,0,0.034555173,0.037797357,0,0,0.119818548,0.022671675,0.078729243,0.010598439,0.004567591,0.116461502,0.064661231,0,0,0.159178746,0,0.0307909,0.015211276,0,0.034265661,0,0,0.089972442,0,0,0,0,0.113002238,0,0.143224004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091503762,0,0,0,0,0.029471038,0,0,0.254198329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057044739,0,0.014701459,0,0,0,0.118858898,0.152934683,0.029329473,0.360532722,0,0,0.128595599,0.140381945,0,0,0,0,0.08123157,0,0,0,0,0,0,0.05754944,0,0,0.335415533,0.025297963,0.104764086,0,0,0,0.158139713,0.088934926,0.183945332,0.085369732,0.005892217,0.033608998,0,0.158041746,0.223962906,0,0,0,0.100035783,0.145157174,0.029480254,0,0.055108651,0,0.011368357,0.020526294,0,0,0.01699613,0.039149777,0.044586938,0.070307793,0.018954262,0.06582648,0.004731976,0.030567785,0.223337865,0,0.220058396,0.202529852,0.087993876,0.019000936,0.00539297,0.06463503,0.128914758,0,0,0,0,0.245342319,0.123466194,0.333828362,0.043059693,0.231639977,0.309032774,0.093442889,0,0.269762268,0.075599513,0.096685168,0,0.004215229,0.079112289,0.013297293,0,0.051763197,0,0.031211699,0.178508084,0.013612205,0.022526796,0.051867254,0,0,0,0.143486279,0.08674543,0.126081641,0.18671428,0.191457143,0.175048318,0.026416199,0,0.150089423,0,0.02405382,0.032987783,0.169318976,0.15674443,0.146534521,0.042160466,0.17425136,0.097102255,0.104060612,0.127400592,0,0.075987959,0.118172576,0.133991336,0.169153688,0.024134501,0.13757001,0,0.036110833,0,0.002754666,0.076337234,0.013108456,0.197843942,0.128811173,0.03884698,0.185805688,0,0.065461122,0.030329952,0.039585869,0.010410771,0.025681495,0.119762574,0.113938649,0,0,0,0.012256362,0.06042448,0,0.156933003,0.206762006,0.119644596,0,0.035462511,0.121707669,0.12280168,0.088480187,0.077492289,0.047561437,0.037677742,0,0.011846546,0.032476548,0.102405855,0,0.069476199,0.120754134,0,0.001549296,0.107066222,0.032897886,0.132026657
4241,0,0.008929811,0.098253485,0,0.402116262,0.168498017,0,0.16665735,0.019629678,0,0,0,0,0,0.13223552,0.121003275,0,0.075506284,0,0.11788309,0.079655626,0,0.1746931,0,0.067555231,0.216272676,0.123088194,0.273287197,0,0.067193358,0.011293042,0.091394029,0.450213664,0.012502078,0,0.144783266,0.035242579,0.315562556,0.129133425,0.110308753,0,0.313242779,0.04508446,0.094778417,0.246899955,0.131301945,0.100878333,0.085764728,0.090931557,0.127323681,0.206816189,0.113600847,0,0.013744103,0,0,0.120683405,0.118295387,0,0,0.113006243,0.198715065,0.10193202,0.012708836,0.183592336,0.058811142,0,0,0.094966561,0,0,0,0.220584076,0,0.209958374,0,0,0,0.175823889,0.168728333,0.086137753,0,0,0.103203747,0,0,0,0,0.05083594,0.011469764,0.078450925,0.270470142,0.096308607,0,0.158373871,0,0.246792042,0.137518912,0,0,0,0,0.013536852,0.125223922,0,0.014485094,0,0,0,0,0,0,0.282276932,0.110272415,0.066435256,0.166702705,0.18213634,0.193321601,0.02622793,0,0,0.04714431,0.24200118,0.041068577,0,0,0.056530238,0,0.083371019,0.012402563,0,0,0,0,0,0,0.120802436,0.205550765,0,0.024164035,0.171907145,0.038775037,0,0,0.010234217,0.075939851,0.084419415,0.136637692,0.166548518,0,0,0,0,0,0,0,0,0.239310514,0.124817784,0.112593244,0,0.125055819,0,0,0.050121547,0,0.26098994,0,0,0,0.112258945,0,0,0.008403213,0,0.053288842,0,0,0.004243853,0,0,0,0,0.097307068,0.03034187,0.121899956,0.076578238,0,0.006956507,0,0,0,0.222406913,0,0.054577438,0.045339178,0,0,0.225732192,0.068414211,0,0,0,0.053605468,0.018925509,0.138991597,0.045009017,0.042672059,0.082830582,0,0,0,0,0,0.024756401,0.041099239,0,0,0,0.133222348,0,0.038098466,0,0,0.024993942,0,0,0,0.011954197,0.016169368,0.021181397,0,0.087642428,0,0,0,0,0,0,0,0.069062552,0.135201815,0.081888507,0,0,0,0.031225082,0.042994476,0.125642962,0.120084283,0.065022115,0,0
